date, pm25, pm10, o3, no2, so2, co
2017/10/27, 30, 55, , , , 
2017/10/28, 35, 48, , , , 
2017/10/29, 27, 40, , , , 
2017/10/30, 23, 42, , , , 
2017/10/31, 19, 51, , , , 
2017/11/1, 29, 49, , , , 
2017/11/2, 37, 45, , , , 
2017/11/3, 42, 53, , , , 
2017/11/4, 38, 59, , , , 
2017/11/5, 53, 51, , , , 
2017/11/6, 53, 53, , , , 
2017/11/7, 53, 57, , , , 
2017/11/8, 65, 57, , , , 
2017/11/9, 68, 58, , , , 
2017/11/10, 63, 57, , , , 
2017/11/11, 67, 54, , , , 
2017/11/12, 55, 51, , , , 
2017/11/13, 62, 53, , , , 
2017/11/14, 72, 57, , , , 
2017/11/15, 82, 59, , , , 
2017/11/16, 78, 55, , , , 
2017/11/17, 52, 55, , , , 
2017/11/18, 49, 51, , , , 
2017/11/19, 50, 44, , , , 
2017/11/20, 34, 47, , , , 
2017/11/21, 57, 50, , , , 
2017/11/22, 59, 44, , , , 
2017/11/24, 31, 45, , , , 
2017/11/25, 20, 35, , , , 
2017/11/26, 22, 11, , , , 
2017/11/27, 31, 10, , , , 
2017/11/28, 43, 25, , , , 
2017/11/29, 58, 20, , , , 
2017/11/30, 73, 10, , , , 
2017/12/1, 37, 36, , , , 
2017/12/2, 45, 49, , , , 
2017/12/3, 44, 48, , , , 
2017/12/4, 54, 47, , , , 
2017/12/5, 48, 56, , , , 
2017/12/6, 61, 53, , , , 
2017/12/7, 63, 51, , , , 
2017/12/8, 45, 53, , , , 
2017/12/9, 58, 51, , , , 
2017/12/10, 54, 50, , , , 
2017/12/11, 63, 47, , , , 
2017/12/12, 78, 54, , , , 
2017/12/13, 57, 54, , , , 
2017/12/14, 53, 57, , , , 
2017/12/15, 55, 64, , , , 
2017/12/16, 61, 57, , , , 
2017/12/17, 79, 85, , , , 
2017/12/18, 63, 49, , , , 
2017/12/20, 52, 63, , , , 
2017/12/21, 56, 57, , , , 
2017/12/22, 54, 54, , , , 
2017/12/23, 53, 49, , , , 
2017/12/24, 42, 42, , , , 
2017/12/25, 43, 42, , , , 
2017/12/26, 49, 46, , , , 
2017/12/27, 45, 51, , , , 
2017/12/28, 55, 50, , , , 
2017/12/29, 57, 53, , , , 
2017/12/30, 54, 107, , , , 
2017/12/31, 80, 50, , , , 
2018/1/1, 105, 81, , , , 
2017/7/2, 45, 44, , , , 
2017/7/3, 49, 44, , , , 
2017/7/4, 51, 51, , , , 
2017/7/5, 43, 54, , , , 
2017/7/6, 43, 54, , , , 
2017/7/7, 43, 50, , , , 
2017/7/8, 39, 54, , , , 
2017/7/9, 25, 50, , , , 
2017/7/10, 41, 43, , , , 
2017/7/11, 33, 51, , , , 
2017/7/12, 45, 52, , , , 
2017/7/13, 42, 51, , , , 
2017/7/14, 44, 47, , , , 
2017/7/15, 41, 42, , , , 
2017/7/16, 32, 39, , , , 
2017/7/17, 36, 46, , , , 
2017/7/18, 30, 47, , , , 
2017/7/19, 35, 62, , , , 
2017/7/20, 71, 44, , , , 
2017/7/21, 53, 43, , , , 
2017/7/22, 30, 43, , , , 
2017/7/23, 28, 38, , , , 
2017/7/24, 31, 37, , , , 
2017/7/25, 25, 51, , , , 
2017/7/26, 29, 50, , , , 
2017/7/27, 37, 47, , , , 
2017/7/28, 30, 51, , , , 
2017/7/29, 34, 55, , , , 
2017/7/30, 41, 54, , , , 
2017/7/31, 48, 47, , , , 
2017/8/1, 34, 44, , , , 
2017/8/2, 27, 46, , , , 
2017/8/3, 24, 47, , , , 
2017/8/4, 31, 59, , , , 
2017/8/5, 39, 54, , , , 
2017/8/6, 38, 51, , , , 
2017/8/7, 43, 50, , , , 
2017/8/8, 38, 55, , , , 
2017/8/9, 41, 60, , , , 
2017/8/10, 44, 44, , , , 
2017/8/11, 43, 197, , , , 
2017/8/12, 57, 106, , , , 
2017/8/13, 80, 53, , , , 
