date, pm25, pm10, o3, no2, so2, co
2018/10/1, 5, 10, 21, 3, 1, 5
2018/4/2, 33, 38, , , , 
2018/4/3, 34, 50, , , , 
2018/4/4, 38, 60, , , , 
2018/4/5, 76, 48, , , , 
2018/4/6, 43, 43, , , , 
2018/4/7, 26, 46, , , , 
2018/4/8, 36, 35, , , , 
2018/4/9, 28, 40, , , , 
2018/4/10, 27, 20, , , , 
2018/4/11, 12, 9, , , , 
2018/4/12, 5, 15, , , , 
2018/4/13, 15, 31, , , , 
2018/4/14, 41, 34, , , , 
2018/4/15, 50, 40, , , , 
2018/4/16, 77, 52, , , , 
2018/4/17, 77, 34, , , , 
2018/4/18, 44, 35, , , , 
2018/4/19, 37, 52, , , , 
2018/4/20, 66, 60, , , , 
2018/4/21, 92, 48, , , , 
2018/4/22, 72, 42, , , , 
2018/4/23, 77, 30, , , , 
2018/4/24, 35, 54, , , , 
2018/4/25, 61, 69, , , , 
2018/4/26, 121, 60, , , , 
2018/4/27, 98, 31, , , , 
2018/4/28, 25, 39, , , , 
2018/4/29, 69, 43, , , , 
2018/4/30, 93, 33, , , , 
2018/5/1, 64, 36, , , , 
2018/5/2, 71, 38, , , , 
2018/5/3, 50, 45, , , , 
2018/5/4, 58, 42, , , , 
2018/5/5, 46, 49, , , , 
2018/5/6, 88, 26, , , , 
2018/5/7, 53, 30, , , , 
2018/5/8, 27, 44, , , , 
2018/5/9, 96, 32, , , , 
2018/5/10, 62, 59, , , , 
2018/5/11, 109, 66, , , , 
2018/5/12, 147, 56, , , , 
2018/5/13, 134, 24, , , , 
2018/5/14, 66, 20, , , , 
2018/5/15, 24, 29, 8, 46, 5, 9
2018/5/16, 55, 50, 4, 51, 6, 16
2018/5/17, 82, 60, 16, 33, 6, 16
2018/5/18, 106, 52, 25, 29, 9, 17
2018/5/19, 129, 40, 15, 32, 4, 19
2018/5/20, 71, 42, 21, 24, 5, 11
2018/5/21, 94, 23, 20, 25, 3, 14
2018/5/22, 48, 36, 21, 37, 6, 44
2018/5/23, 64, 55, 13, 48, 5, 25
2018/5/24, 100, 80, 15, 48, 8, 30
2018/5/25, 141, 92, 16, 52, 8, 24
2018/5/26, 171, 76, 11, 36, 5, 19
2018/5/27, 164, 45, 20, 30, 4, 21
2018/5/28, 108, 43, 4, 32, 5, 19
2018/5/29, 98, 28, 13, 25, 4, 21
2018/5/30, 58, 43, 13, 21, 6, 23
2018/5/31, 67, 52, 11, 18, 6, 13
2018/6/1, 110, 44, 18, 26, 7, 28
2018/6/2, 69, 82, 10, 32, 5, 24
2018/6/3, 141, 84, 19, 20, 6, 33
2018/6/4, 168, 85, 5, 42, 10, 38
2018/6/5, 173, 71, 2, 52, 7, 23
2018/6/6, 161, 56, 21, 38, 8, 15
2018/6/7, 143, 38, 11, 42, 3, 20
2018/6/8, 69, 54, 6, 55, 5, 16
