# Sensor Maestra Lidia Torres, Recoleta, Chile (Citizen Science project sensor.community/34060)
# https://aqicn.org/station/@76147/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2021-04-20T00:00:00.000Z,6.55,82.9,53.79,29.58,68.33,21.737,114
2021-04-21T00:00:00.000Z,1.12,32.53,5.53,3.84,8.55,5.171,108
2021-04-22T00:00:00.000Z,5.47,36.2,15.39,10.71,19.39,6.325,116
2021-04-23T00:00:00.000Z,15.93,49.47,37.67,34.17,40.78,6.18,109
2021-04-24T00:00:00.000Z,20.63,135.22,47.38,40.08,57.63,14.897,126
2021-04-25T00:00:00.000Z,7.95,78.34,31.25,20.43,46,16.263,162
2021-04-26T00:00:00.000Z,9.4,140.16,18.23,14.47,36.54,16.915,131
2021-04-27T00:00:00.000Z,9.6,97.93,22.33,16.5,30.92,16.627,81
2021-04-28T00:00:00.000Z,22.63,112.13,57.17,44.36,75.86,22.769,120
2021-04-29T00:00:00.000Z,30.23,135.07,46.87,42.38,60.67,16.441,117
2021-04-30T00:00:00.000Z,46.97,111.03,85.93,65.27,94.17,16.636,104
2021-05-01T00:00:00.000Z,17.64,147.16,68.58,38.92,81.93,32.235,138
2021-05-02T00:00:00.000Z,10.63,60.28,33.6,22.98,41.66,11.335,133
2021-05-03T00:00:00.000Z,4.37,41,11.73,8.69,22.47,8.651,122
2021-05-04T00:00:00.000Z,2.7,37.83,19.38,11.22,25.7,9.604,117
2021-05-05T00:00:00.000Z,7.83,61.73,32.85,16.8,37.49,11.388,124
2021-05-06T00:00:00.000Z,8.02,124.47,19.95,15.33,28.99,17.346,113
2021-05-07T00:00:00.000Z,8.8,41.72,19.32,15.5,24.8,6.724,122
2021-05-08T00:00:00.000Z,8.73,120.07,21.82,13.74,32.29,14.901,128
2021-05-09T00:00:00.000Z,13.43,61.28,27.37,22.55,35.79,11.231,135
2021-05-10T00:00:00.000Z,10.88,83.67,26.42,17.04,40.9,14.496,132
2021-05-11T00:00:00.000Z,13.15,91.03,25.3,20.45,45.51,18.094,121
2021-05-12T00:00:00.000Z,8.77,70.03,39.2,30.1,50.14,13.56,116
2021-05-13T00:00:00.000Z,22.3,103.1,59.78,37.52,80.25,21.65,144
2021-05-14T00:00:00.000Z,48.5,317.77,81.09,70.18,103.14,31.226,132
2021-05-15T00:00:00.000Z,49.3,157.5,84.6,72.7,111.82,27.112,143
2021-05-16T00:00:00.000Z,59.63,168.15,119.13,93.53,135.19,27.028,147
2021-05-17T00:00:00.000Z,48.4,203.1,106.7,76.95,141.05,35.671,127
2021-05-18T00:00:00.000Z,52.28,198.3,105.17,81.33,128.6,32.88,111
2021-05-19T00:00:00.000Z,20.07,169.23,116.33,30.98,125.67,46.929,71
2021-05-20T00:00:00.000Z,4.3,67.83,26.97,20.14,31.33,10.461,155
2021-05-21T00:00:00.000Z,0.3,26.48,4.78,1.85,7.52,4.233,145
2021-05-22T00:00:00.000Z,5.9,56.47,20.74,16.03,32.6,12.144,122
2021-05-23T00:00:00.000Z,6.03,166.87,38.2,29.11,44.22,17.621,161
2021-05-24T00:00:00.000Z,4.65,64.84,24.94,18.5,36.6,13.817,146
2021-05-25T00:00:00.000Z,3.65,65.3,20.22,13.28,28.35,15.428,164
2021-05-26T00:00:00.000Z,3.23,105.83,41.07,29.7,73.41,24.921,157
2021-05-27T00:00:00.000Z,18.2,95.73,53.15,41.23,67.56,16.477,146
2021-05-28T00:00:00.000Z,7.95,67.43,28.36,17.13,41.9,14.741,154
2021-05-29T00:00:00.000Z,9.73,103.8,43.43,30.13,64.5,25.606,139
2021-05-30T00:00:00.000Z,7.22,178.93,82.75,68.16,97.92,36.1,164
2021-05-31T00:00:00.000Z,4.22,75.9,38.2,26.73,48.86,18.263,133
2021-06-01T00:00:00.000Z,4.76,77.97,20.74,9.5,50.46,20.458,168
2021-06-02T00:00:00.000Z,6.78,72.5,34.52,25.47,42.72,17.314,138
2021-06-03T00:00:00.000Z,7.05,73.67,20.14,14.9,30.27,10.483,142
2021-06-04T00:00:00.000Z,3.05,59.55,32.1,15.92,39.61,14.146,149
2021-06-05T00:00:00.000Z,30.7,82.68,51.97,44.54,68.63,13.715,157
2021-06-06T00:00:00.000Z,19.13,84.75,43.27,31.2,53.4,15.182,187
2021-06-07T00:00:00.000Z,30.37,72.72,45.63,39.9,54.17,9.215,311
2021-06-08T00:00:00.000Z,20.2,75.05,43.57,32.75,48.84,12.079,232
2021-06-09T00:00:00.000Z,6.6,47.87,29.8,26.79,33.67,6.238,261
2021-06-10T00:00:00.000Z,4.2,64.93,38.7,23.63,48.13,15.669,175
2021-06-11T00:00:00.000Z,7.8,80.5,42.6,19.48,57.44,19.396,177
2021-06-12T00:00:00.000Z,13.33,131.19,41.77,33.93,47.95,12.846,158
2021-06-13T00:00:00.000Z,14.17,70.8,33.49,24.05,47.76,14.505,160
2021-06-14T00:00:00.000Z,31.43,120.38,55.15,43.5,76.05,24.044,188
2021-06-15T00:00:00.000Z,34.63,184.4,86.53,67.63,99.4,23.123,186
2021-06-16T00:00:00.000Z,22.1,106.1,50.8,44.15,60.08,15.454,169
2021-06-17T00:00:00.000Z,35.29,71.47,50.17,44.92,56.59,8.173,233
2021-06-18T00:00:00.000Z,38.36,91.13,53.7,49.6,58.4,9.488,78
2021-06-19T00:00:00.000Z,68.47,147,114.82,105.48,131.57,18.292,120
2021-06-21T00:00:00.000Z,55.5,90.85,76.03,67.93,85.2,10.954,15
2021-06-22T00:00:00.000Z,13.93,121,52.28,35.42,58.7,17.753,134
2021-06-23T00:00:00.000Z,5.37,45.57,16.37,12.67,20.77,7.164,278
2021-06-24T00:00:00.000Z,4.5,116.73,21.93,8.67,32.35,18.199,257
2021-06-25T00:00:00.000Z,1.83,95.9,16.13,9.42,31.98,15.802,293
2021-06-26T00:00:00.000Z,5.67,33.6,15.42,12.3,18.89,4.71,306
2021-06-27T00:00:00.000Z,16.52,129.25,42.77,31.8,59.8,20.719,303
2021-06-28T00:00:00.000Z,1.57,49.4,18.67,11.2,31,12.578,286
2021-06-29T00:00:00.000Z,0.53,67.06,14.06,5.3,26.95,13.623,310
2021-06-30T00:00:00.000Z,1.03,100.9,18.43,7.94,46.02,22.548,289
2021-07-01T00:00:00.000Z,23.67,151.63,55.97,48.62,65.05,18.213,236
2021-07-02T00:00:00.000Z,13.8,85.28,57.17,45.63,71.97,18.26,255
2021-07-03T00:00:00.000Z,22.47,99.2,59.02,51.2,65.65,12.1,328
2021-07-04T00:00:00.000Z,49.2,129.77,86.67,73.87,97.53,14.915,320
2021-07-05T00:00:00.000Z,45.3,223.1,90.27,75.68,103.32,19.128,257
2021-07-06T00:00:00.000Z,26.7,225.3,103.23,48.3,139.77,48.514,299
2021-07-07T00:00:00.000Z,25.8,81.47,44.97,38.82,55.13,11.984,261
2021-07-08T00:00:00.000Z,17.67,129.27,53.85,48.17,60.37,14.365,278
2021-07-09T00:00:00.000Z,32.77,82.7,55.7,51.92,60.52,7.787,325
2021-07-10T00:00:00.000Z,34.7,156.25,76.09,66.83,90.97,18.148,327
2021-07-11T00:00:00.000Z,35.1,124.3,70.25,50.03,91.83,22.111,351
2021-07-12T00:00:00.000Z,46.23,117.17,71.87,59.3,83.07,16.03,258
2021-07-13T00:00:00.000Z,65.17,264.43,136.37,112.2,166.93,36.184,231
2021-07-14T00:00:00.000Z,74.37,191.93,128.63,117.47,141.69,19.853,254
2021-07-15T00:00:00.000Z,31.5,260.07,169.07,108,207.74,55.136,305
2021-07-16T00:00:00.000Z,14.67,78.55,35.1,22,48.18,16.403,269
2021-07-17T00:00:00.000Z,23.3,100.07,53.9,40.83,64.25,16.181,321
2021-07-18T00:00:00.000Z,7.4,227.4,34.15,18.43,70.3,34.221,271
2021-07-19T00:00:00.000Z,6.13,319.63,24.32,16.64,33.65,25.966,244
2021-07-20T00:00:00.000Z,14.9,66,32.86,27.17,40.85,10.254,255
2021-07-21T00:00:00.000Z,9.47,85.57,27.17,18.47,58.67,21.728,290
2021-07-22T00:00:00.000Z,45.37,142.57,80.9,72.06,112.7,24.79,239
2021-07-23T00:00:00.000Z,47.8,157.47,97.2,80.02,109.97,22.249,293
2021-07-24T00:00:00.000Z,29.95,167.73,92.3,49.4,136.47,42.905,283
2021-07-25T00:00:00.000Z,4.59,85.03,61.02,14.95,69.3,26.37,310
2021-07-26T00:00:00.000Z,1.6,20.97,6.74,5.01,9.82,3.49,316
2021-07-27T00:00:00.000Z,10.27,60.23,26.02,18.09,40.4,13.253,337
2021-07-28T00:00:00.000Z,11.73,50.5,31.3,26.4,36.1,7.312,340
2021-07-29T00:00:00.000Z,5.09,58.45,27.65,17.85,40.86,13.762,292
2021-07-30T00:00:00.000Z,20.57,87.15,46.65,41.23,54.5,12.904,242
2021-07-31T00:00:00.000Z,40.53,111.75,69.27,62.83,77.34,14.891,265
2021-08-01T00:00:00.000Z,17.25,119.13,73.77,45.08,82.63,23.644,251
2021-08-02T00:00:00.000Z,9.8,70.2,37.47,31.67,45.4,11.735,247
2021-08-03T00:00:00.000Z,29.13,97.03,47.75,39.93,63.65,14.389,258
2021-08-04T00:00:00.000Z,46.97,136.97,83.27,73.55,92.4,15.143,217
2021-08-05T00:00:00.000Z,63.53,207.57,102.3,83.95,113.95,26.955,245
2021-08-06T00:00:00.000Z,66.23,168.98,118.57,85.63,141.53,28.955,311
2021-08-07T00:00:00.000Z,60.27,194.57,109.93,83.39,120.53,23.578,317
2021-08-08T00:00:00.000Z,17.47,144.77,62.33,44.22,85.32,25.014,285
2021-08-09T00:00:00.000Z,21.37,103.83,49.84,39.07,59.8,16.746,226
2021-08-10T00:00:00.000Z,28.2,91.87,45.38,39.72,60.17,15.547,300
2021-08-11T00:00:00.000Z,25.4,90.85,48.86,38.35,57.35,14.404,236
2021-08-12T00:00:00.000Z,30.4,111.63,67.86,58.23,79.22,15.4,288
2021-08-13T00:00:00.000Z,82,189.5,131.69,107.97,141.25,19.934,526
2021-08-14T00:00:00.000Z,71.73,185.98,134.4,120.7,147.88,20.095,445
2021-08-15T00:00:00.000Z,81.5,189.2,120.77,112.87,129.19,15.462,467
