# Sensor Fondecyt 11190349 Sensor 44, Las Condes, Chile (Purple Air/46813)
# https://aqicn.org/station/@214660/
# Daily met.h
date,min,max,median,q1,q3,stdev,count
2023-07-31T00:00:00.000Z,25,42,34,28,39,5.371,117
2023-08-01T00:00:00.000Z,23,53,33,28,39,6.562,206
2023-08-02T00:00:00.000Z,23,40,35,31,36,4.34,190
2023-08-03T00:00:00.000Z,19,48,33,23,38,7.799,200
2023-08-04T00:00:00.000Z,14,40,31,22.5,34,6.892,217
2023-08-05T00:00:00.000Z,33,62,47,39,50,6.411,311
2023-08-06T00:00:00.000Z,29,52,45,42.5,47,5.574,249
2023-08-07T00:00:00.000Z,32,47,39,37,42,3.429,204
2023-08-08T00:00:00.000Z,24,51,44,39,46,7.317,264
2023-08-09T00:00:00.000Z,31,58,46.5,44,50,5.272,284
2023-08-10T00:00:00.000Z,27,50,42,40,44,4.73,256
2023-08-11T00:00:00.000Z,28,54,44.5,39,47,6.204,250
2023-08-12T00:00:00.000Z,24,56,41,34,44,7.603,248
2023-08-13T00:00:00.000Z,16,43,34,23.5,39,8.62,208
2023-08-14T00:00:00.000Z,17,42,31,25,35,6.194,226
2023-08-15T00:00:00.000Z,40,67,52,48,56,5.963,336
2023-08-16T00:00:00.000Z,47,75,56,52,59,4.734,366
2023-08-17T00:00:00.000Z,45,64,54,51,57,4.166,269
2023-08-18T00:00:00.000Z,33,53,46,40,49,5.334,239
2023-08-19T00:00:00.000Z,41,82,56,51,60,7.323,397
2023-08-20T00:00:00.000Z,53,67,57,55,60,3.114,226
2023-08-21T00:00:00.000Z,31,66,57,52,60,6.795,311
2023-08-22T00:00:00.000Z,37,59,48,43,53,5.509,248
2023-08-23T00:00:00.000Z,51,92,66,61,73,8.664,471
2023-08-24T00:00:00.000Z,40,67,56,51,60,5.853,274
2023-08-25T00:00:00.000Z,20,59,45,37,48,9.648,250
2023-08-26T00:00:00.000Z,17,48,39,27,43,9.648,249
2023-08-27T00:00:00.000Z,13,40,33,22.5,36,8.076,268
2023-08-28T00:00:00.000Z,25,41,33,30,37,4.082,297
2023-08-29T00:00:00.000Z,14,36,31,24,34,6.871,198
2023-08-30T00:00:00.000Z,26,57,43,40,45,6.206,237
2023-08-31T00:00:00.000Z,24,52,41,36,43,6.453,158
2023-09-01T00:00:00.000Z,38,53,45,43,46,2.825,239
2023-09-02T00:00:00.000Z,39,75,47,45,49,5.747,270
2023-09-03T00:00:00.000Z,32,80,58,50,63,10.466,333
2023-09-04T00:00:00.000Z,49,63,54,53,57,3.362,239
2023-09-05T00:00:00.000Z,43,63,51,50,54,3.957,183
2023-09-06T00:00:00.000Z,49,71,59,56,66,5.539,375
2023-09-07T00:00:00.000Z,40,68,52,50,55,4.768,302
2023-09-08T00:00:00.000Z,42,78,59,53,62,7.807,275
2023-09-09T00:00:00.000Z,41,67,54,50,58,6.129,308
2023-09-10T00:00:00.000Z,46,59,50,48,52,2.941,212
2023-09-11T00:00:00.000Z,22,76,53,44,62,12.966,348
2023-09-12T00:00:00.000Z,31,51,45,43,46,3.501,283
2023-09-13T00:00:00.000Z,36,57,43,41,46,4.36,215
2023-09-14T00:00:00.000Z,18,59,47,37,51,10.539,280
2023-09-15T00:00:00.000Z,19,49,40,27,44,8.945,179
2023-09-16T00:00:00.000Z,25,59,45,42,48,7.665,247
2023-09-17T00:00:00.000Z,42,71,57,51,61,6.351,374
2023-09-18T00:00:00.000Z,42,67,49,47,53,4.999,291
2023-09-19T00:00:00.000Z,29,61,49,40,53,8.698,244
2023-09-20T00:00:00.000Z,41,52,47,45,48,2.581,172
2023-09-21T00:00:00.000Z,27,59,50.5,42,53,8.067,256
2023-09-22T00:00:00.000Z,47,57,51,49,52,2.116,180
2023-09-23T00:00:00.000Z,38,72,56,54,59,6.754,267
2023-09-24T00:00:00.000Z,26,62,53,38,56,10.669,332
2023-09-25T00:00:00.000Z,29,51,43,41,45.5,4.822,209
2023-09-26T00:00:00.000Z,20,56,43,37,47,8.548,319
2023-09-27T00:00:00.000Z,20,44,36,30,39,6.079,182
2023-09-28T00:00:00.000Z,27,47,38,34,40,4.568,234
2023-09-29T00:00:00.000Z,18,43,34,26,37,6.56,216
2023-09-30T00:00:00.000Z,20,46,34,28,38,6.538,202
2023-10-01T00:00:00.000Z,43,70,55,50,57,5.134,334
2023-10-02T00:00:00.000Z,41,54,47,45,49,2.681,322
2023-10-03T00:00:00.000Z,28,57,44,42,47,6.016,286
2023-10-04T00:00:00.000Z,17,47,39,25,42,8.98,182
2023-10-05T00:00:00.000Z,22,47,40,33,42,6.479,183
2023-10-06T00:00:00.000Z,25,49,42,34,45,6.735,270
2023-10-07T00:00:00.000Z,15,41,35,23,38,8.278,207
2023-10-08T00:00:00.000Z,14,42,30.5,19,36,8.517,166
2023-10-09T00:00:00.000Z,15,37,29,20,34,6.919,205
2023-10-10T00:00:00.000Z,29,45,36,34,39,4.001,197
2023-10-11T00:00:00.000Z,20,60,46,40,49,9.518,285
2023-10-12T00:00:00.000Z,14,46,36,20,38,9.45,216
2023-10-13T00:00:00.000Z,15,35,28,24,31,5.124,160
2023-10-14T00:00:00.000Z,13,40,30.5,18,35,8.446,174
2023-10-15T00:00:00.000Z,14,35,29,22,31,5.832,159
2023-10-16T00:00:00.000Z,19,47,36,26,38,7.138,215
2023-10-17T00:00:00.000Z,14,38,31,23,34,6.775,202
2023-10-18T00:00:00.000Z,19,52,37.5,33,43,7.943,326
2023-10-19T00:00:00.000Z,16,41,33,25,35,6.549,218
2023-10-20T00:00:00.000Z,32,48,37,35,40,3.644,201
2023-10-21T00:00:00.000Z,43,72,51,48,53,5.438,358
2023-10-22T00:00:00.000Z,29,62,53,49,55,7.379,321
2023-10-23T00:00:00.000Z,24,59,51,47,52,7.708,318
2023-10-24T00:00:00.000Z,19,63,49,32,53,12.596,291
2023-10-25T00:00:00.000Z,22,62,41,32,44,8.469,214
2023-10-26T00:00:00.000Z,17,43,36,27.5,38,7.315,209
2023-10-27T00:00:00.000Z,34,60,44,42,48,5.616,271
2023-10-28T00:00:00.000Z,39,49,45,43,47,2.249,209
2023-10-29T00:00:00.000Z,37,64,49,46,51,5.413,294
2023-10-30T00:00:00.000Z,32,61,50,47,53,5.853,277
2023-10-31T00:00:00.000Z,18,61,51,38,55,12.033,249
2023-11-01T00:00:00.000Z,33,55,39.5,38,42,4.313,280
2023-11-02T00:00:00.000Z,21,68,46,42,50,9.82,237
2023-11-03T00:00:00.000Z,7,44,33,18,36,10.853,242
2023-11-04T00:00:00.000Z,23,48,30,28,32,5.268,178
2023-11-05T00:00:00.000Z,23,57,48,40,51,8.435,295
2023-11-06T00:00:00.000Z,27,56,42,35,47,7.861,188
2023-11-07T00:00:00.000Z,14,60,43,32,48,11.577,311
2023-11-08T00:00:00.000Z,14,46,38,24,41,9.67,221
