# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-09-28T00:00:00.000Z,2.6,15.68,4,3.28,5.68,2.996,261
2020-09-29T00:00:00.000Z,3.55,22.15,12.81,8.41,16.3,4.978,248
2020-09-30T00:00:00.000Z,1.67,18.64,3.9,3.2,5.21,4.151,372
2020-10-01T00:00:00.000Z,2,18.1,5.09,3.64,9.14,4.349,201
2020-10-02T00:00:00.000Z,1.8,13.9,3.95,2.84,4.86,2.159,268
2020-10-03T00:00:00.000Z,0.98,6.5,3.37,2.36,4.18,1.139,249
2020-10-04T00:00:00.000Z,0.6,8.9,2.1,1.62,2.6,1.05,302
2020-10-05T00:00:00.000Z,1.8,14.45,3.05,2.6,4.45,1.98,286
2020-10-06T00:00:00.000Z,1.92,29.37,3.94,3.22,6.57,4.28,322
2020-10-07T00:00:00.000Z,1.8,26.25,5.5,3.94,8.47,4.869,329
2020-10-08T00:00:00.000Z,2.08,20.85,4.65,3.15,6.99,3.237,301
2020-10-09T00:00:00.000Z,2.22,17.3,6.97,5.8,8.55,3.099,235
2020-10-14T00:00:00.000Z,10.05,28.73,16.35,13.46,23.26,5.544,197
2020-10-15T00:00:00.000Z,5.18,42.88,14,11.26,17.66,8.251,337
2020-10-16T00:00:00.000Z,6.6,23.45,13.6,8.44,17.69,4.812,173
2020-10-17T00:00:00.000Z,2.08,48.42,19.7,5.19,24.86,11.061,404
2020-10-18T00:00:00.000Z,2,19.2,9.94,4.62,13.65,4.872,290
2020-10-19T00:00:00.000Z,2,18.7,6.78,4.43,8.9,3.627,106
2020-10-20T00:00:00.000Z,1.6,8.69,3.63,2.61,4.76,1.605,169
2020-10-21T00:00:00.000Z,1.73,8.63,3.12,2.58,3.6,1.61,108
2020-10-22T00:00:00.000Z,2.8,11.55,4.95,4,7.68,2.496,94
2020-10-23T00:00:00.000Z,3.15,14.88,6.07,4.19,9.5,3.396,113
2020-10-24T00:00:00.000Z,1,15.38,4.57,3.51,5.97,3.102,120
2020-10-25T00:00:00.000Z,0.75,9.5,2.04,1.57,4.09,2.213,129
2020-10-26T00:00:00.000Z,2.2,16.02,8.23,3.93,10.77,3.988,119
2020-10-27T00:00:00.000Z,1,6.1,2.23,1.83,2.85,1.022,104
2020-10-28T00:00:00.000Z,1.35,21.23,4.18,2.29,11.44,5.039,101
2020-10-29T00:00:00.000Z,1.14,15.38,2.9,2.2,4.05,2.618,115
2020-10-30T00:00:00.000Z,1.65,8.23,2.78,2.4,3.41,1.56,109
2020-10-31T00:00:00.000Z,2.7,13.57,4.32,4,4.8,1.929,121
2020-11-01T00:00:00.000Z,3.15,30.52,9.24,5.4,12.73,5.864,126
2020-11-02T00:00:00.000Z,3.4,17.85,5.61,4.59,7.09,3.099,104
2020-11-03T00:00:00.000Z,3.3,27.8,6.97,5.05,11.85,6.31,113
2020-11-04T00:00:00.000Z,4.8,29.8,9.14,6.38,12.68,6.77,110
2020-11-05T00:00:00.000Z,2.22,17.63,4.98,4.28,5.83,3.484,92
2020-11-06T00:00:00.000Z,2.2,7.63,3.88,3.2,4.75,1.145,95
2020-11-07T00:00:00.000Z,2.02,18.3,3.96,3.08,4.88,3.042,114
2020-11-08T00:00:00.000Z,2.33,8.77,4.57,3.42,5.2,1.369,91
2020-11-09T00:00:00.000Z,2.78,12.98,4.51,3.7,6.1,2.692,94
